Nb de frequency :   100
 0.0100
  0.984008E+05 -0.918630E+04  0.113828E+04 -0.818050E+05 -0.975018E+06  0.106794E+04
  0.122964E+05  0.978557E+05 -0.328169E+03  0.972530E+06 -0.112850E+06  0.698163E+03
  0.105545E+04 -0.637578E+03  0.457971E+05 -0.514822E+04 -0.123204E+05 -0.327914E+05
  0.103065E+06  0.126976E+07 -0.716077E+04  0.126683E+08 -0.898684E+06 -0.515693E+04
 -0.127805E+07  0.662985E+05 -0.874500E+04  0.528228E+06  0.127350E+08 -0.984952E+04
  0.111313E+05  0.774727E+04  0.878571E+05  0.525751E+05 -0.117872E+06  0.361763E+06
 3.5970
  0.627667E+05 -0.671613E+04  0.114201E+04 -0.587919E+05 -0.647642E+06  0.601516E+03
  0.909174E+04  0.620882E+05 -0.276306E+03  0.643706E+06 -0.822669E+05  0.158550E+04
  0.929011E+03  0.978102E+03 -0.832128E+04  0.100257E+05 -0.125266E+05 -0.440018E+05
  0.672536E+05  0.858272E+06 -0.663592E+04  0.892651E+07 -0.578264E+06  0.159830E+05
 -0.866712E+06  0.414311E+05 -0.751412E+04  0.317982E+06  0.899089E+07 -0.816788E+04
  0.101958E+05  0.535422E+04  0.885753E+05  0.407261E+05 -0.107734E+06  0.272692E+06
 3.6373
  0.355532E+05 -0.357877E+04  0.146327E+04 -0.290920E+05 -0.384941E+06 -0.887071E+03
  0.548174E+04  0.356936E+05 -0.133803E+04  0.388310E+06 -0.476673E+05  0.109740E+04
  0.135658E+04 -0.240117E+04  0.597711E+05 -0.222175E+05 -0.159319E+05  0.877241E+04
  0.250449E+05  0.505567E+06 -0.118025E+05  0.555766E+07 -0.179866E+06  0.251233E+05
 -0.506881E+06  0.480660E+04 -0.124519E+05 -0.189560E+05  0.555244E+07  0.854201E+04
  0.945766E+04 -0.331371E+03  0.467335E+04 -0.913930E+03 -0.100579E+06  0.139867E+06
 3.6776
  0.815626E+04 -0.515075E+03  0.879110E+03  0.749297E+03 -0.111325E+06 -0.265891E+04
  0.214773E+04  0.913492E+04 -0.890661E+03  0.122612E+06 -0.150934E+05  0.863032E+03
  0.616107E+03 -0.235058E+04  0.987916E+05 -0.224982E+05 -0.713868E+04 -0.131792E+05
 -0.206019E+05  0.116938E+06 -0.639133E+04  0.173844E+07  0.268011E+06  0.304602E+05
 -0.110689E+06 -0.382707E+05 -0.895522E+04 -0.436542E+06  0.165491E+07  0.317235E+05
  0.855090E+04 -0.865674E+04 -0.216699E+05 -0.731967E+05 -0.909137E+05  0.445052E+05
 3.7179
 -0.117022E+05 -0.183083E+04  0.838550E+03 -0.101317E+05  0.110508E+06 -0.766484E+03
  0.368004E+04 -0.115465E+05 -0.695576E+03 -0.107309E+06 -0.283203E+05  0.791166E+03
  0.153276E+04 -0.124683E+04  0.781826E+05 -0.113009E+05 -0.159157E+05 -0.392305E+05
 -0.210903E+05 -0.267227E+06 -0.707143E+04 -0.233471E+07  0.314211E+06  0.273800E+05
  0.258207E+06 -0.399280E+05 -0.984296E+04 -0.496339E+06 -0.228032E+07  0.131972E+05
  0.137849E+05 -0.215635E+05  0.182903E+04 -0.194896E+06 -0.139884E+06  0.149194E+06
 3.7582
  0.851341E+05 -0.703493E+02  0.878208E+03 -0.481638E+04 -0.809324E+06 -0.772724E+02
  0.374978E+04  0.870119E+05 -0.611080E+03  0.824681E+06 -0.413130E+05  0.725662E+03
  0.274883E+04 -0.199032E+04  0.565013E+05 -0.180278E+05 -0.282758E+05 -0.308401E+05
  0.341673E+05  0.100270E+07 -0.115523E+05  0.952734E+07 -0.358778E+06  0.149190E+05
 -0.988305E+06 -0.144050E+05 -0.931865E+04 -0.124632E+06  0.941606E+07  0.130921E+05
  0.408532E+04 -0.121121E+05  0.611035E+05 -0.116232E+06 -0.446845E+05  0.417890E+06
 3.7985
  0.743605E+05  0.106347E+04  0.111639E+04  0.118284E+05 -0.740581E+06 -0.854249E+03
  0.152404E+04  0.763291E+05 -0.105457E+03  0.758978E+06 -0.135751E+05  0.345484E+03
  0.187361E+04 -0.191576E+04  0.214408E+05 -0.171355E+05 -0.204210E+05 -0.349154E+05
  0.549200E+04  0.101298E+07 -0.698768E+04  0.100789E+08 -0.297268E+05  0.363092E+04
 -0.992401E+06 -0.273281E+05 -0.106945E+05 -0.298417E+06  0.988455E+07  0.207558E+05
  0.434862E+04 -0.259344E+04  0.911841E+05 -0.249549E+05 -0.400657E+05  0.448782E+06
 3.8388
  0.455052E+05 -0.241248E+04  0.168268E+04 -0.168512E+05 -0.470126E+06 -0.108014E+04
  0.483044E+04  0.469010E+05 -0.176840E+03  0.484827E+06 -0.407748E+05  0.165431E+04
  0.257644E+04 -0.232886E+04 -0.265605E+05 -0.210272E+05 -0.279524E+05 -0.530135E+05
  0.354250E+05  0.665401E+06 -0.835893E+04  0.687401E+07 -0.269895E+06  0.158606E+05
 -0.655257E+06  0.591642E+04 -0.132913E+05 -0.251621E+05  0.676220E+07  0.188721E+05
  0.109830E+05 -0.764573E+03  0.108727E+06 -0.119175E+05 -0.104412E+06  0.404224E+06
 3.8791
  0.179920E+05 -0.480470E+04  0.156209E+04 -0.378302E+05 -0.203600E+06 -0.147296E+04
  0.718940E+04  0.187860E+05 -0.122951E+04  0.213557E+06 -0.615946E+05  0.250021E+04
  0.325453E+04 -0.257366E+04  0.727056E+05 -0.251682E+05 -0.327771E+05 -0.123199E+05
  0.520933E+05  0.293037E+06 -0.149484E+05  0.331761E+07 -0.414190E+06  0.275440E+05
 -0.289865E+06  0.225000E+05 -0.153281E+05  0.119383E+06  0.326648E+07  0.181722E+05
  0.132681E+05  0.890255E+03  0.344812E+05  0.198813E+04 -0.132769E+06  0.309000E+06
 3.9194
 -0.160557E+05 -0.483562E+04  0.122391E+04 -0.384336E+05  0.134136E+06 -0.280505E+04
  0.750726E+04 -0.150539E+05 -0.120796E+04 -0.121490E+06 -0.646176E+05  0.331676E+04
  0.246476E+04 -0.231523E+04  0.817416E+05 -0.216880E+05 -0.246842E+05 -0.693954E+04
  0.374727E+05 -0.193888E+06 -0.134477E+05 -0.144782E+07 -0.275156E+06  0.424284E+05
  0.199542E+06  0.439313E+04 -0.139110E+05 -0.499449E+05 -0.153064E+07  0.317850E+05
  0.143176E+05 -0.419950E+04  0.174216E+05 -0.421293E+05 -0.148667E+06  0.231088E+06
 3.9597
  0.115064E+05  0.149941E+04  0.153935E+04  0.203587E+05 -0.918132E+05 -0.304037E+04
  0.519314E+04  0.124493E+05 -0.147098E+04  0.104467E+06 -0.441630E+05  0.218324E+04
  0.324955E+04 -0.304243E+04  0.610132E+05 -0.282762E+05 -0.324922E+05 -0.139165E+05
  0.107980E+05  0.584765E+05 -0.168227E+05  0.473267E+06 -0.114308E+05  0.374122E+05
 -0.567633E+05 -0.735361E+05 -0.196345E+05 -0.800627E+06  0.415318E+06  0.371817E+05
  0.101632E+05 -0.135251E+05  0.869004E+04 -0.128237E+06 -0.111459E+06  0.136795E+06
 4.0000
  0.788327E+05  0.251004E+04  0.103192E+04  0.238692E+05 -0.758110E+06 -0.197387E+04
  0.214278E+04  0.788307E+05 -0.135102E+04  0.758736E+06 -0.217466E+05 -0.293833E+03
  0.324282E+04 -0.290040E+04  0.318089E+05 -0.268010E+05 -0.335631E+05 -0.168067E+05
  0.287377E+05  0.100100E+07 -0.173468E+05  0.968002E+07 -0.271529E+06  0.135407E+05
 -0.100278E+07 -0.339704E+05 -0.142528E+05 -0.345435E+06  0.969041E+07  0.188993E+05
  0.625553E+04 -0.264367E+04 -0.856804E+04 -0.208142E+05 -0.744875E+05  0.344429E+05
